game,library,model_id,model_name,lane,requested_args_json,effective_args_json,args_match,property_status,fit_status,fit_seconds,fit_seconds_status,predict_status,mae,mse,rmse,hit_at_1,position_hit_at_1,all_positions_hit_at_1,best_baseline_id,baseline_mae,baseline_rmse,mae_improvement_vs_baseline,rmse_improvement_vs_baseline,hit_at_1_difference_vs_baseline,train_rows,test_rows,holdout_rows,seed,protocol_hash,data_snapshot_sha256,normalized_file_sha256,prediction_lock_sha256,overall_status,failure_class,failure_reason
numbers3,statsforecast,sf-dynamictheta,DynamicTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,a9ef99cc97edd8e68b49b852938ad9972b2988bc41727c57e0323d548404701f,SUCCEEDED,,nan
numbers3,statsforecast,sf-dynamicoptimizedtheta,DynamicOptimizedTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.526666666666667,8.706666666666667,2.9507061301774304,0.2966666666666667,0.2966666666666667,0.0,baseline:random,3.2,3.9841352052024206,0.6733333333333333,1.0334290750249902,-0.029999999999999916,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,c1599a15039a89a985f84795139b5fde3ffb04ce5abe6ddf723d08de16704f18,SUCCEEDED,,nan
numbers3,statsforecast,sf-garch,GARCH,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.67,9.403333333333334,3.06648550189518,0.2533333333333333,0.2533333333333333,0.01,baseline:random,3.2,3.9841352052024206,0.5300000000000002,0.9176497033072404,-0.0733333333333333,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,c1ab6109fdb62be0dfb73a87e55ac9bb75972eee93a66871a0ef17f701cae8c7,SUCCEEDED,,nan
numbers3,statsforecast,sf-arch,ARCH,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.58,8.753333333333334,2.958603274069258,0.2733333333333333,0.2733333333333334,0.0,baseline:random,3.2,3.9841352052024206,0.6200000000000001,1.0255319311331625,-0.05333333333333329,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,117a6e40fed1b2fe787c56273f3abe78240b596fe3d13c2f93eb07d5fb135b9c,SUCCEEDED,,nan
numbers3,statsforecast,sf-sklearnmodel,SklearnModel,EXOGENOUS,"{""model"":{""class"":""sklearn.linear_model._base.LinearRegression"",""params"":{""copy_X"":true,""fit_intercept"":true,""n_jobs"":null,""positive"":false,""tol"":1e-06}}}","{""model"":{""class"":""sklearn.linear_model._base.LinearRegression"",""params"":{""copy_X"":true,""fit_intercept"":true,""n_jobs"":null,""positive"":false,""tol"":1e-06}}}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,NOT_APPLICABLE_UNIVARIATE,,,,,,,baseline:random,3.2,3.9841352052024206,,,,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,,EXOGENOUS_EVALUATION_DEFERRED,StatsForecast runtime exception,primary univariate development protocol does not supply exogenous X_df
numbers3,statsforecast,sf-constantmodel,ConstantModel,UNIVARIATE,"{""constant"":1.0}","{""constant"":1.0}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.68,20.71333333333333,4.551190320491259,0.3,0.3,0.01,baseline:random,3.2,3.9841352052024206,-0.48,-0.5670551152888388,-0.026666666666666616,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,5264b191b53e28f7167ce3e23caed52e1039ff4f94e076061d9e0742280d1beb,SUCCEEDED,,nan
numbers3,statsforecast,sf-zeromodel,ZeroModel,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,4.506666666666667,28.726666666666667,5.359726361174297,0.2,0.1999999999999999,0.0,baseline:random,3.2,3.9841352052024206,-1.3066666666666666,-1.3755911559718763,-0.1266666666666666,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,2090cdd47f0f4f0b359cc02325650f5d65f1cc0d30bf31269cadd8063178f23d,SUCCEEDED,,nan
numbers3,statsforecast,sf-nanmodel,NaNModel,EXPECTED_NEGATIVE_CONTROL,{},{},True,EXPECTED_NEGATIVE_CONTROL,EXPECTED_NOT_APPLICABLE,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,EXPECTED_NEGATIVE_CONTROL,,,,,,,baseline:random,3.2,3.9841352052024206,,,,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,,EXPECTED_NEGATIVE_CONTROL,numeric instability,NaNModel is retained as the expected negative control and excluded from ranking
numbers3,statsforecast,sf-ucm,UCM,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.54,8.74,2.9563490998188966,0.2666666666666666,0.2666666666666666,0.0,baseline:random,3.2,3.9841352052024206,0.6600000000000001,1.027786105383524,-0.06,"[6895,6915,6935,6955,6975]",100,50,1,d0d169d6af09fa6207585c48b653d8a96235c4e73a79081e3b3fd5d3d879f172,fcc7305194a0cfeb954b07808b082e18be2233f335658f9a15309d68b6eeadac,f27ab776c1973cea6a57bf77044076da1a3777c937237c89e3dcdd4450fa1ef1,691485bae8223c8d0666df98c4cf870106ebfa676fa0d79e2eff3740762c86f9,SUCCEEDED,,nan
numbers4,statsforecast,sf-autoarima,AutoARIMA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5275,8.7175,2.952541278288925,0.3025,0.3025,0.0,baseline:mean,2.5125,2.9364093720052047,-0.01499999999999968,-0.016131906283720188,-0.015000000000000013,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,b7ef734447904543b35dbfd574318cda8aa326ddc394562cb19ae96a798a61de,SUCCEEDED,,nan
numbers4,statsforecast,sf-autoets,AutoETS,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5125,8.6225,2.9364093720052047,0.3175,0.3175,0.01,baseline:mean,2.5125,2.9364093720052047,0.0,0.0,0.0,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,9a7848f3265dad8dacd3b12d3d4584b0c8de5182cb8c7890ba9c03d93d9f1b6b,SUCCEEDED,,nan
numbers4,statsforecast,sf-autoces,AutoCES,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.545,8.775,2.962262648719725,0.3025,0.3025,0.0,baseline:mean,2.5125,2.9364093720052047,-0.03249999999999975,-0.025853276714520312,-0.015000000000000013,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,dcf70c371101a3c9edbee4d178400296be7b6b6e4a15358c2aaf550f77ddb738,SUCCEEDED,,nan
numbers4,statsforecast,sf-autotheta,AutoTheta,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,c172f24a6703b2a36c7898555c6a15418a1f9829d110eb3deeb98f562915594b,SUCCEEDED,,nan
numbers4,statsforecast,sf-automfles,AutoMFLES,UNIVARIATE,"{""n_windows"":2,""season_length"":[4],""test_size"":4}","{""n_windows"":2,""season_length"":[4],""test_size"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.84,11.455,3.3845236001540897,0.2675,0.2675,0.01,baseline:mean,2.5125,2.9364093720052047,-0.3274999999999997,-0.448114228148885,-0.04999999999999999,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,94a1d7dd48c6cad15115f6a41386ee2d49820a44efc5d1d7dacfc7be56e422c8,SUCCEEDED,,nan
numbers4,statsforecast,sf-autotbats,AutoTBATS,UNIVARIATE,"{""season_length"":[4]}","{""season_length"":[4]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.53,8.735,2.9555033412263296,0.305,0.305,0.0,baseline:mean,2.5125,2.9364093720052047,-0.017499999999999627,-0.01909396922112494,-0.012500000000000011,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,33bda4e5380ee83b278b76c5e33309d2ba840add66f6a48891a38269d1387bfe,SUCCEEDED,,nan
numbers4,statsforecast,sf-arima,ARIMA,UNIVARIATE,"{""order"":[1,0,0]}","{""order"":[1,0,0]}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5025,8.5825,2.9295904150580503,0.3125,0.3125,0.0,baseline:mean,2.5125,2.9364093720052047,0.010000000000000231,0.006818956947154398,-0.0050000000000000044,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,84792f8203966cc4857007485ebc222be5098bdbb6576e491ee1704f8782b186,SUCCEEDED,,nan
numbers4,statsforecast,sf-autoregressive,AutoRegressive,UNIVARIATE,"{""lags"":1}","{""lags"":{""fixed"":null,""order"":[1,0,0]}}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5025,8.5825,2.9295904150580503,0.3125,0.3125,0.0,baseline:mean,2.5125,2.9364093720052047,0.010000000000000231,0.006818956947154398,-0.0050000000000000044,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,f725aa7ddb0ad8d906327fa725cc3e4ab3b75d6ab977e8c744ff686ce528e276,SUCCEEDED,,nan
numbers4,statsforecast,sf-simpleexponentialsmoothing,SimpleExponentialSmoothing,UNIVARIATE,"{""alpha"":0.3}","{""alpha"":0.3}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.7725,10.6375,3.2615180514600866,0.2625,0.2625,0.0,baseline:mean,2.5125,2.9364093720052047,-0.2599999999999998,-0.32510867945488187,-0.05499999999999999,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,1fe4b12017f26ee44faf3f038b89cd331db3829664e1c477f847f54ccf9da1bb,SUCCEEDED,,nan
numbers4,statsforecast,sf-simpleexponentialsmoothingoptimized,SimpleExponentialSmoothingOptimized,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5975,9.2525,3.0417922348510262,0.2925,0.2925,0.0,baseline:mean,2.5125,2.9364093720052047,-0.08499999999999996,-0.10538286284582155,-0.025000000000000022,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,2d5bc95b0dd56264ab08c0d7633df9c15962273787c3f3f497bcda2ce22a2e8b,SUCCEEDED,,nan
numbers4,statsforecast,sf-seasonalexponentialsmoothing,SeasonalExponentialSmoothing,UNIVARIATE,"{""alpha"":0.3,""season_length"":4}","{""alpha"":0.3,""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.62,9.905,3.1472209963712428,0.29,0.29,0.0,baseline:mean,2.5125,2.9364093720052047,-0.10749999999999993,-0.21081162436603806,-0.027500000000000024,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,33b7bab4a8c343d2da34cda606daada41db13ec7f778060ed8e9008592a3b374,SUCCEEDED,,nan
numbers4,statsforecast,sf-seasonalexponentialsmoothingoptimized,SeasonalExponentialSmoothingOptimized,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.4975,8.6725,2.9449108645254443,0.3125,0.3125,0.0,baseline:mean,2.5125,2.9364093720052047,0.015000000000000124,-0.008501492520239573,-0.0050000000000000044,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,fb4b61efc67fd79e4c178ebaa00ec5f9e5d3cfd17dac1e3525f258d5d3b7d55b,SUCCEEDED,,nan
numbers4,statsforecast,sf-holt,Holt,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5525,8.9375,2.9895651857753496,0.32,0.32,0.0,baseline:mean,2.5125,2.9364093720052047,-0.040000000000000036,-0.05315581377014489,0.0025000000000000022,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,a13ea07d6b3cd4e097f9487da204e71869b030d67195753fdc10a31d266822a8,SUCCEEDED,,nan
numbers4,statsforecast,sf-holtwinters,HoltWinters,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5175,8.7025,2.95,0.3125,0.3125,0.0,baseline:mean,2.5125,2.9364093720052047,-0.004999999999999893,-0.01359062799479549,-0.0050000000000000044,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,9017123cf8e426aa4fed7c06e56c23ffd0db4cc5678ab553273e65367f4a4f33,SUCCEEDED,,nan
numbers4,statsforecast,sf-historicaverage,HistoricAverage,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.5125,8.6225,2.9364093720052047,0.3175,0.3175,0.01,baseline:mean,2.5125,2.9364093720052047,0.0,0.0,0.0,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,5182099ea2872dbce0489da5e2a31efcee161ae46b925126fa9af32fe4429fa5,SUCCEEDED,,nan
numbers4,statsforecast,sf-naive,Naive,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.5175,18.5525,4.307261310856354,0.265,0.265,0.0,baseline:mean,2.5125,2.9364093720052047,-1.005,-1.3708519388511498,-0.05249999999999999,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,e2c9bbd1a0e96477a0b909b7670374593a5d3d760dbefa4c1a8e1f2ca5dbcece,SUCCEEDED,,nan
numbers4,statsforecast,sf-randomwalkwithdrift,RandomWalkWithDrift,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.5175,18.5525,4.307261310856354,0.265,0.265,0.0,baseline:mean,2.5125,2.9364093720052047,-1.005,-1.3708519388511498,-0.05249999999999999,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,929114975943e0e9b053c1e38566648891c1540e95eb6df74365ac9381b0d9cb,SUCCEEDED,,nan
numbers4,statsforecast,sf-seasonalnaive,SeasonalNaive,UNIVARIATE,"{""season_length"":4}","{""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.3025,16.6675,4.082584965435502,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.79,-1.1461755934302973,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,be4b926bdea13dc5d459bb5ba91dd3ad3d78ffbba3798525a9eee274225b927f,SUCCEEDED,,nan
numbers4,statsforecast,sf-conformalseasonalpool,ConformalSeasonalPool,UNIVARIATE,"{""n_samples"":200,""season_length"":4}","{""n_samples"":200,""season_length"":4}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.3025,16.6675,4.082584965435502,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.79,-1.1461755934302973,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,ff559ff3f4cadbc93784e7e8e0b948f1cc23d90f7707867eb67ce146a9f85717,SUCCEEDED,,nan
numbers4,statsforecast,sf-windowaverage,WindowAverage,UNIVARIATE,"{""window_size"":3}","{""window_size"":3}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.9075,12.0125,3.465905365124674,0.2525,0.2525,0.01,baseline:mean,2.5125,2.9364093720052047,-0.395,-0.5294959931194692,-0.065,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,f6f585b5187b5a85d650bba968f87bcc2c09d046e688a1a32b4ba7e836436719,SUCCEEDED,,nan
numbers4,statsforecast,sf-seasonalwindowaverage,SeasonalWindowAverage,UNIVARIATE,"{""season_length"":4,""window_size"":2}","{""season_length"":4,""window_size"":2}",True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,3.0225,13.0375,3.6107478449761614,0.255,0.255,0.0,baseline:mean,2.5125,2.9364093720052047,-0.5099999999999998,-0.6743384729709567,-0.0625,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,9e4ac1dd1f0a6108c4592ce5c67b078bd508083bb1ebec897b0550d3415df14b,SUCCEEDED,,nan
numbers4,statsforecast,sf-adida,ADIDA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.6,9.37,3.061045573002793,0.2875,0.2875,0.01,baseline:mean,2.5125,2.9364093720052047,-0.08749999999999991,-0.1246362009975881,-0.030000000000000027,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,b5b969d973959413096de22185de55a8ac99eb829319211079e399d2cf6789fd,SUCCEEDED,,nan
numbers4,statsforecast,sf-crostonclassic,CrostonClassic,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.58,9.21,3.034798181098704,0.295,0.295,0.01,baseline:mean,2.5125,2.9364093720052047,-0.0674999999999999,-0.09838880909349923,-0.02250000000000002,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,03bf38d970cb22571cb2f1c759548c0f2813bf14ea6c8b3bda6f14c67519c487,SUCCEEDED,,nan
numbers4,statsforecast,sf-crostonoptimized,CrostonOptimized,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.58,9.21,3.034798181098704,0.295,0.295,0.01,baseline:mean,2.5125,2.9364093720052047,-0.0674999999999999,-0.09838880909349923,-0.02250000000000002,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,15103cbcdde7e81a39dd9aaed1bf0152a50982eca19e5c74b74b960883d375d2,SUCCEEDED,,nan
numbers4,statsforecast,sf-crostonsba,CrostonSBA,UNIVARIATE,{},{},True,VERIFIED,VERIFIED,,NOT_CAPTURED_BY_UNIFIED_CAMPAIGN,VERIFIED,2.56,9.16,3.026549190084311,0.3025,0.3025,0.0,baseline:mean,2.5125,2.9364093720052047,-0.047499999999999876,-0.09013981807910643,-0.015000000000000013,"[6895,6915,6935,6955,6975]",100,50,1,c66c87c6045967a8e40aeb74a39d408de1f3d89701542aaca6bbf9c3c584187a,273a10020d236b0a40d79732b43231f5b54f74d4b0a0c60bfefdeffa240367f4,be6268486a8beef3f97dc4355d308f8e3843d56a51eade8073d80c5b2ebfaba3,5781ea1efb5bf48521f8d87ab9d20404ea6ff9a3622cc38bf99a931a975ab549,SUCCEEDED,,nan
